key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"1064-5","St. Barthelemy","Virgin Islands (Danish West Indies)",1,"0","1",1856,"216.992589227664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-51","Jamaica","St. Barthelemy",1,"1","1",1856,"1541.67058730347","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-54","Dominica","St. Barthelemy",1,"1","1",1856,"319.214939627354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-561","Cape Colony (Cape of Good Hope)","St. Barthelemy",1,"0","0",1856,"10275.5438563482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-562","Natal","St. Barthelemy",1,"0","0",1856,"11294.2517897148","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-585","Reunion (Bourbon I.)","St. Barthelemy",0,"0","0",1856,"13600.2033949456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-590","Mauritius","St. Barthelemy",1,"0","0",1856,"13787.9821656236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-6","Puerto Rico","St. Barthelemy",0,"1","1",1856,"389.904703184033","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-600","Morocco","St. Barthelemy",1,"0","0",1856,"5879.75557678255","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-615","Algeria (Regency of Algiers)","St. Barthelemy",0,"0","0",1856,"6569.70814652322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-616","St. Barthelemy","Tunisia (Regency of Tunis)",0,"0","0",1856,"7361.37285048441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-630","Iran (Persia)","St. Barthelemy",0,"0","0",1856,"11230.3153133042","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-640","St. Barthelemy","Turkey (Ottoman Empire)",0,"0","0",1856,"9509.06723306409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-65","Guadeloupe","St. Barthelemy",1,"1","1",1856,"227.215742960981","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-651","Egypt Arab Republic (Egypt)","St. Barthelemy",0,"0","0",1856,"9300.45819092935","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-66","Martinique","St. Barthelemy",0,"0","1",1856,"410.47224609789","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-68","Netherlands Antilles","St. Barthelemy",1,"0","1",1856,"467.178802240335","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-681","Aden","St. Barthelemy",1,"0","0",1856,"11411.4813010473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-70","Mexico","St. Barthelemy",0,"0","1",1856,"4112.5269101335","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-7010","Kokand","St. Barthelemy",0,"0","0",1856,"11966.8730243016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-7020","Bokhara","St. Barthelemy",0,"0","0",1856,"11605.4450108391","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-7030","Khiva","St. Barthelemy",0,"0","0",1856,"11223.8585942513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-710","People's Republic of China (China)","St. Barthelemy",1,"0","0",1856,"13882.6725489684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-720","Hong Kong","St. Barthelemy",1,"0","0",1856,"15553.1551548716","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-740","Japan","St. Barthelemy",0,"0","0",1856,"13821.3975481996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-750","India","St. Barthelemy",1,"0","0",1856,"14177.1683580954","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-751","French India","St. Barthelemy",0,"0","0",1856,"14757.4039977099","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-775","Myanmar (Burma)","St. Barthelemy",0,"0","0",1856,"15033.2086690171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-780","Sri Lanka (Ceylon)","St. Barthelemy",1,"0","0",1856,"15192.2482155368","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-781","Maldive Islands","St. Barthelemy",1,"0","0",1856,"14651.0644098052","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-80","Belize (British Honduras)","St. Barthelemy",1,"0","1",1856,"2745.74971152851","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-800","St. Barthelemy","Thailand (Siam)",1,"0","0",1856,"16067.7820665667","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-840","Philippines","St. Barthelemy",1,"0","0",1856,"16648.1229929984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-850","Indonesia (Dutch East Indies)","St. Barthelemy",0,"0","0",1856,"18265.4355951725","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-90","Guatemala","St. Barthelemy",0,"0","1",1856,"2932.75111342706","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-901","New South Wales","St. Barthelemy",1,"0","0",1856,"16658.3714840119","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-902","St. Barthelemy","Western Australia",1,"0","0",1856,"19052.7097894682","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-903","South Australia","St. Barthelemy",1,"0","0",1856,"17782.9564255935","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-904","St. Barthelemy","Victoria",1,"0","0",1856,"16647.8867229898","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-906","St. Barthelemy","Tasmania",1,"0","0",1856,"16140.6807356287","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-91","Honduras","St. Barthelemy",1,"0","1",1856,"2586.57829306715","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1064-920","New Zealand","St. Barthelemy",1,"0","0",1856,"14076.3924442638","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-115","Guyana (British Guiana)","Surinam (Dutch Guiana)",0,"0","1",1856,"415.397405722501","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-1161","Buenos Aires","Guyana (British Guiana)",0,"0","1",1856,"4490.92908026026","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-1163","Falkland Is.","Guyana (British Guiana)",0,"0","1",1856,"6396.79560464977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-120","French Guiana","Guyana (British Guiana)",0,"0","1",1856,"726.688416710946","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-130","Ecuador","Guyana (British Guiana)",0,"0","1",1856,"2207.94631920672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-135","Guyana (British Guiana)","Peru",0,"0","1",1856,"2502.68108563409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-140","Brazil","Guyana (British Guiana)",0,"0","1",1856,"2304.87209139548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-145","Bolivia","Guyana (British Guiana)",0,"0","1",1856,"2612.68089943245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-155","Chile","Guyana (British Guiana)",0,"0","1",1856,"4485.09715610895","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-160","Argentina (La Plata)","Guyana (British Guiana)",0,"0","1",1856,"4450.50483553933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-165","Guyana (British Guiana)","Uruguay",0,"0","1",1856,"4326.00302803705","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-2","Guyana (British Guiana)","United States of America",1,"0","0",1856,"5458.45028280323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-20","Canada (Province of Canada)","Guyana (British Guiana)",1,"0","0",1856,"7092.88030129738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-200","Guyana (British Guiana)","United Kingdom",0,"0","0",1856,"7444.93369294201","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-2003","Channel Is.","Guyana (British Guiana)",0,"0","0",1856,"7193.26350613746","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-21","Guyana (British Guiana)","Newfoundland and Labrador (Newfoundland)",1,"1","0",1856,"5262.07108589787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-210","Guyana (British Guiana)","Netherlands",0,"0","0",1856,"7823.73007560458","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-211","Belgium","Guyana (British Guiana)",0,"0","0",1856,"7710.82252653214","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-212","Guyana (British Guiana)","Luxemburg",0,"0","0",1856,"7783.63747354866","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-220","France","Guyana (British Guiana)",0,"0","0",1856,"7402.66057602651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-2247","Guyana (British Guiana)","Schleswig",0,"0","0",1856,"8144.28000478744","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-2248","Guyana (British Guiana)","Holstein",0,"0","0",1856,"8142.81611261904","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-2249","Guyana (British Guiana)","Heligoland",0,"0","0",1856,"8031.00575461549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-225","Guyana (British Guiana)","Switzerland",0,"0","0",1856,"7853.83247796778","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-230","Guyana (British Guiana)","Spain",0,"0","0",1856,"6741.83746948268","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-231","Gibraltar","Guyana (British Guiana)",0,"0","0",1856,"6443.8633409072","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-235","Guyana (British Guiana)","Portugal",0,"0","0",1856,"6226.01101435221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-239","Guyana (British Guiana)","Prussia",0,"0","0",1856,"8346.12029050385","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-240","Guyana (British Guiana)","Hanover",0,"0","0",1856,"8100.35415449407","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-246","Bremen","Guyana (British Guiana)",0,"0","0",1856,"8054.89964071483","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-248","Guyana (British Guiana)","Hamburg",0,"0","0",1856,"8147.7894030311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-257","Guyana (British Guiana)","Oldenburg",0,"0","0",1856,"8021.63881249091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-269","Guyana (British Guiana)","Saxony",0,"0","0",1856,"8314.5941492822","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-276","Guyana (British Guiana)","Lübeck",0,"0","0",1856,"8199.96593888265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-280","Guyana (British Guiana)","Mecklenburg Schwerin",0,"0","0",1856,"8241.09738563609","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-3","Alaska","Guyana (British Guiana)",0,"0","0",1856,"9478.60526753603","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-30","Bermuda","Guyana (British Guiana)",1,"1","1",1856,"3012.81314907341","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-300","Austria-Hungary (Austrian Empire)","Guyana (British Guiana)",0,"0","0",1856,"8482.95108120494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-31","Bahamas","Guyana (British Guiana)",0,"0","1",1856,"2884.7349837467","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-324","Guyana (British Guiana)","Kingdom of Sardinia",0,"0","0",1856,"7770.6580880435","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-327","Guyana (British Guiana)","Papal States",0,"0","0",1856,"8086.14297774055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-329","Guyana (British Guiana)","Two Sicilies",0,"0","0",1856,"8220.0012564108","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-3349","Guyana (British Guiana)","Ionian Is.",0,"0","0",1856,"8750.56687723717","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-337","Guyana (British Guiana)","Tuscany",0,"0","0",1856,"7994.45039844017","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-338","Guyana (British Guiana)","Malta",0,"0","0",1856,"8187.13767880224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-350","Greece","Guyana (British Guiana)",0,"0","0",1856,"8953.13195809043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-365","Guyana (British Guiana)","Russia (USSR)",0,"0","0",1856,"11728.7861549351","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-380","Guyana (British Guiana)","Sweden",0,"0","0",1856,"8618.55700899696","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-385","Guyana (British Guiana)","Norway",0,"0","0",1856,"8524.28108986221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-390","Denmark","Guyana (British Guiana)",0,"0","0",1856,"8213.05997041271","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-395","Guyana (British Guiana)","Iceland",0,"0","0",1856,"7316.13532222885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-4","Guyana (British Guiana)","Hawaii (Sandwich Is.)",1,"0","0",1856,"10677.8475578211","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-40","Cuba","Guyana (British Guiana)",0,"0","1",1856,"2827.77156043907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-402","Cape Verde","Guyana (British Guiana)",0,"0","0",1856,"4034.11797666335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-4050","Guyana (British Guiana)","St. Helena",0,"0","0",1856,"6378.40341366526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-4070","Ascension I.","Guyana (British Guiana)",0,"0","0",1856,"5219.81587363623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-41","Guyana (British Guiana)","Haiti",1,"0","1",1856,"2078.24912761968","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-411","Equatorial Guinea (Spanish Guinea)","Guyana (British Guiana)",0,"0","0",1856,"7711.33381276208","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-42","Dominican Republic (Santo Domingo)","Guyana (British Guiana)",0,"0","1",1856,"1873.54959882492","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-420","Gambia","Guyana (British Guiana)",0,"0","0",1856,"4878.80635610604","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-433","Guyana (British Guiana)","Senegal",0,"0","0",1856,"5019.72940451599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-4341","Guyana (British Guiana)","Old Dahomey",0,"0","0",1856,"6778.20773162977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-451","Guyana (British Guiana)","Sierra Leone",0,"0","0",1856,"5221.7675782602","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-452","Ghana (Gold Coast)","Guyana (British Guiana)",0,"0","0",1856,"6442.91110823399","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-5","Guyana (British Guiana)","Virgin Islands (Danish West Indies)",0,"0","1",1856,"1525.26534912064","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-51","Guyana (British Guiana)","Jamaica",0,"1","1",1856,"2404.03174766797","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-54","Dominica","Guyana (British Guiana)",0,"1","1",1856,"1100.24306575528","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-561","Cape Colony (Cape of Good Hope)","Guyana (British Guiana)",0,"0","0",1856,"9194.8927664104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-562","Guyana (British Guiana)","Natal",0,"0","0",1856,"10307.7292485015","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-585","Guyana (British Guiana)","Reunion (Bourbon I.)",0,"0","0",1856,"12825.8673617513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-590","Guyana (British Guiana)","Mauritius",0,"0","0",1856,"13037.0961768259","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-6","Guyana (British Guiana)","Puerto Rico",1,"1","1",1856,"1597.0125568221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-600","Guyana (British Guiana)","Morocco",0,"0","0",1856,"6250.58636213515","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-615","Algeria (Regency of Algiers)","Guyana (British Guiana)",0,"0","0",1856,"6811.30024373064","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-616","Guyana (British Guiana)","Tunisia (Regency of Tunis)",0,"0","0",1856,"7757.06096643324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-630","Guyana (British Guiana)","Iran (Persia)",0,"0","0",1856,"11745.7804711583","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-640","Guyana (British Guiana)","Turkey (Ottoman Empire)",0,"0","0",1856,"10074.7680704928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-65","Guadeloupe","Guyana (British Guiana)",0,"1","1",1856,"1197.06793551827","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-651","Egypt Arab Republic (Egypt)","Guyana (British Guiana)",0,"0","0",1856,"9562.99397796833","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-66","Guyana (British Guiana)","Martinique",0,"0","1",1856,"1009.85116524727","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-68","Guyana (British Guiana)","Netherlands Antilles",0,"0","1",1856,"1264.27949008026","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-681","Aden","Guyana (British Guiana)",0,"0","0",1856,"11422.6922405312","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-70","Guyana (British Guiana)","Mexico",0,"0","1",1856,"4962.15548750662","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-7010","Guyana (British Guiana)","Kokand",0,"0","0",1856,"12810.241245639","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-7020","Bokhara","Guyana (British Guiana)",0,"0","0",1856,"12373.7146007829","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-7030","Guyana (British Guiana)","Khiva",0,"0","0",1856,"11986.5932082874","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-710","Guyana (British Guiana)","People's Republic of China (China)",0,"0","0",1856,"15071.0712049516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-720","Guyana (British Guiana)","Hong Kong",0,"0","0",1856,"16839.2168146735","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-740","Guyana (British Guiana)","Japan",0,"0","0",1856,"15226.9783383918","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-750","Guyana (British Guiana)","India",0,"0","0",1856,"14851.0247232799","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-751","French India","Guyana (British Guiana)",0,"0","0",1856,"15103.4254250865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-775","Guyana (British Guiana)","Myanmar (Burma)",0,"0","0",1856,"15941.9987896042","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-780","Guyana (British Guiana)","Sri Lanka (Ceylon)",0,"0","0",1856,"15407.1481350105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-781","Guyana (British Guiana)","Maldive Islands",0,"0","0",1856,"14642.763487945","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-80","Belize (British Honduras)","Guyana (British Guiana)",0,"0","1",1856,"3438.87418238239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-800","Guyana (British Guiana)","Thailand (Siam)",0,"0","0",1856,"16946.6734599921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-840","Guyana (British Guiana)","Philippines",0,"0","0",1856,"18046.8530170563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-850","Guyana (British Guiana)","Indonesia (Dutch East Indies)",0,"0","0",1856,"19526.132101605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-90","Guatemala","Guyana (British Guiana)",0,"0","1",1856,"3549.16396363572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-901","Guyana (British Guiana)","New South Wales",0,"0","0",1856,"16032.9689865887","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-902","Guyana (British Guiana)","Western Australia",0,"0","0",1856,"17781.1818045177","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-903","Guyana (British Guiana)","South Australia",0,"0","0",1856,"16946.9408937988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-904","Guyana (British Guiana)","Victoria",0,"0","0",1856,"15822.848594745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-906","Guyana (British Guiana)","Tasmania",0,"0","0",1856,"15234.7320595669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-91","Guyana (British Guiana)","Honduras",0,"0","1",1856,"3167.71551211896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-920","Guyana (British Guiana)","New Zealand",0,"0","0",1856,"13454.8029426289","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-1161","Buenos Aires","Surinam (Dutch Guiana)",1,"0","1",1856,"4304.14955726856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-1163","Falkland Is.","Surinam (Dutch Guiana)",1,"0","1",1856,"6211.36087846357","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-120","French Guiana","Surinam (Dutch Guiana)",0,"0","1",1856,"333.144781097761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-130","Ecuador","Surinam (Dutch Guiana)",1,"0","1",1856,"2509.89248575383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-135","Peru","Surinam (Dutch Guiana)",1,"0","1",1856,"2673.58381655919","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-140","Brazil","Surinam (Dutch Guiana)",1,"0","1",1856,"2030.95183472974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-145","Bolivia","Surinam (Dutch Guiana)",1,"0","1",1856,"2543.96217935188","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-155","Chile","Surinam (Dutch Guiana)",1,"0","1",1856,"4412.1040559912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-160","Argentina (La Plata)","Surinam (Dutch Guiana)",1,"0","1",1856,"4312.83755590447","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-165","Surinam (Dutch Guiana)","Uruguay",1,"0","1",1856,"4118.82115935112","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-2","Surinam (Dutch Guiana)","United States of America",0,"0","0",1856,"5844.0749693051","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-20","Canada (Province of Canada)","Surinam (Dutch Guiana)",0,"0","0",1856,"7438.91919770942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-200","Surinam (Dutch Guiana)","United Kingdom",1,"0","0",1856,"7418.21368223981","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-2003","Channel Is.","Surinam (Dutch Guiana)",1,"0","0",1856,"7130.36127044396","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-21","Newfoundland and Labrador (Newfoundland)","Surinam (Dutch Guiana)",0,"0","0",1856,"5467.00374431104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-210","Netherlands","Surinam (Dutch Guiana)",0,"1","0",1856,"7767.28315937237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-211","Belgium","Surinam (Dutch Guiana)",0,"0","0",1856,"7643.61099895627","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-212","Luxemburg","Surinam (Dutch Guiana)",0,"0","0",1856,"7707.87394090294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-220","France","Surinam (Dutch Guiana)",0,"0","0",1856,"7313.50856612206","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-2247","Schleswig","Surinam (Dutch Guiana)",1,"0","0",1856,"8103.38130704471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-2248","Holstein","Surinam (Dutch Guiana)",1,"0","0",1856,"8094.17274690196","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-2249","Heligoland","Surinam (Dutch Guiana)",1,"0","0",1856,"7984.7354371676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-225","Surinam (Dutch Guiana)","Switzerland",0,"0","0",1856,"7753.60433008412","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
