key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"10-290","Greenland","Poland",0,"NA","0",1966,"3569.67203648578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-30","Bermuda","Greenland",0,"NA","0",1966,"4651.45281429868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-305","Austria","Greenland",0,"NA","0",1966,"3793.14552268941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-31","Bahamas","Greenland",0,"NA","0",1966,"5717.40054237333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-310","Greenland","Hungary",0,"NA","0",1966,"4060.52668571754","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-315","Czechoslovakia","Greenland",0,"NA","0",1966,"3600.8791848184","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-325","Greenland","Italy",0,"NA","0",1966,"4300.0100731426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-338","Greenland","Malta",0,"NA","0",1966,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-339","Albania","Greenland",0,"NA","0",1966,"4700.02107909092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-345","Greenland","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","0",1966,"4328.22947335015","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-350","Greece","Greenland",0,"NA","0",1966,"5056.71469506865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-352","Cyprus","Greenland",0,"NA","0",1966,"5757.38590522651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-355","Bulgaria","Greenland",0,"NA","0",1966,"4708.35770395646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-360","Greenland","Romania",0,"NA","0",1966,"4364.65160239074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-365","Greenland","Russia (USSR)",0,"NA","0",1966,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-375","Finland","Greenland",1,"NA","0",1966,"2680.55331069835","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-380","Greenland","Sweden",1,"NA","0",1966,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-385","Greenland","Norway",1,"NA","0",1966,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-390","Denmark","Greenland",1,"NA","0",1966,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-395","Greenland","Iceland",1,"NA","0",1966,"1147.05552747846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-40","Cuba","Greenland",0,"NA","0",1966,"6093.10723900037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-402","Cape Verde","Greenland",0,"NA","0",1966,"6402.81720107516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-403","Greenland","Sao Tome-Principe",0,"NA","0",1966,"8619.84325164859","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-404","Greenland","Guinea-Bissau (Portuguese Guinea)",0,"NA","0",1966,"6885.84331894715","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-41","Greenland","Haiti",0,"NA","0",1966,"6264.31890090355","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-411","Equatorial Guinea (Spanish Guinea)","Greenland",0,"NA","0",1966,"8581.3594671626","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-42","Dominican Republic (Santo Domingo)","Greenland",0,"NA","0",1966,"6232.91508766487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-420","Gambia","Greenland",0,"NA","0",1966,"6712.67422915272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-432","Greenland","Mali (French Sudan) (Upper Senegal and Niger)",0,"NA","0",1966,"6552.21147129176","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-433","Greenland","Senegal",0,"NA","0",1966,"6637.2218509295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-434","Benin (Dahomey)","Greenland",0,"NA","0",1966,"7585.51160104122","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-435","Greenland","Mauritania",0,"NA","0",1966,"5968.86186998579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-436","Greenland","Niger",0,"NA","0",1966,"6912.32540734786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-437","Greenland","Ivory Coast",0,"NA","0",1966,"7490.7719038068","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-438","Greenland","Guinea (French Guinea) (Rivieres du Sud)",0,"NA","0",1966,"7174.42133484493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-439","Burkina Faso (Upper Volta)","Greenland",0,"NA","0",1966,"7111.2588784091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-450","Greenland","Liberia",1,"NA","0",1966,"7577.89500751988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-451","Greenland","Sierra Leone",0,"NA","0",1966,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-452","Ghana (Gold Coast)","Greenland",0,"NA","0",1966,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-461","Greenland","Togo (French Togoland)",0,"NA","0",1966,"7573.60993147766","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-471","Cameroun (French Cameroon)","Greenland",0,"NA","0",1966,"8262.97120709828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-475","Greenland","Nigeria",0,"NA","0",1966,"7717.64373379694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-481","Gabon","Greenland",0,"NA","0",1966,"8857.83830298794","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-482","Central African Republic (Ubangi Shari)","Greenland",0,"NA","0",1966,"8339.70926829033","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-483","Chad","Greenland",0,"NA","0",1966,"7357.59146562891","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-484","Congo (Brazzaville) (French Congo) (Middle Congo)","Greenland",0,"NA","0",1966,"8973.91921534035","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Greenland",0,"NA","0",1966,"9449.2573126464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-500","Greenland","Uganda",0,"NA","0",1966,"9285.50042363725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-501","Greenland","Kenya (British East Africa Protectorate)",0,"NA","0",1966,"10094.5210727155","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-51","Greenland","Jamaica",0,"NA","0",1966,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-512","Greenland","Tanzania (Tanganyika)",0,"NA","0",1966,"10173.2884222532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-516","Burundi","Greenland",0,"NA","0",1966,"9727.94637659511","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-517","Greenland","Rwanda",0,"NA","0",1966,"9556.35359061391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-52","Greenland","Trinidad and Tobago",0,"NA","0",1966,"6980.44578662908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-520","Greenland","Somalia",0,"NA","0",1966,"9280.45349057003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-522","Djibouti (Afar and Issas) (French Somaliland)","Greenland",0,"NA","0",1966,"8510.21216872368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-53","Barbados","Greenland",0,"NA","0",1966,"6677.48751291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-530","Ethiopia (Abyssinia)","Greenland",0,"NA","0",1966,"8722.89199045899","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-540","Angola","Greenland",0,"NA","0",1966,"10277.4984527811","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-541","Greenland","Mozambique (Portuguese East Africa)",0,"NA","0",1966,"11525.2818919105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-551","Greenland","Zambia (Northern Rhodesia)",0,"NA","0",1966,"10771.5914326639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-552","Greenland","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1966,"11366.2631177964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-553","Greenland","Malawi (Nyasaland) (British Central Africa Protectorate)",0,"NA","0",1966,"10856.3614839063","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-560","Greenland","South Africa",0,"NA","0",1966,"12249.0920514716","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-580","Greenland","Madagascar (Malagasy Republic)",0,"NA","0",1966,"12029.6561378382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-590","Greenland","Mauritius",0,"NA","0",1966,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-591","Greenland","Seychelles",0,"NA","0",1966,"10865.4069060646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-600","Greenland","Morocco",0,"NA","0",1966,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-615","Algeria (Regency of Algiers)","Greenland",0,"NA","0",1966,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-616","Greenland","Tunisia (Regency of Tunis)",0,"NA","0",1966,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-620","Greenland","Libya",0,"NA","0",1966,"6114.34692608954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-625","Greenland","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1966,"7816.99170952995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-630","Greenland","Iran (Persia)",0,"NA","0",1966,"6750.61494853056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-640","Greenland","Turkey (Ottoman Empire)",0,"NA","0",1966,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-645","Greenland","Iraq (Mesopotamia)",0,"NA","0",1966,"6307.66470487464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-651","Egypt Arab Republic (Egypt)","Greenland",0,"NA","0",1966,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-652","Greenland","Syria",0,"NA","0",1966,"5927.01712003836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-660","Greenland","Lebanon",0,"NA","0",1966,"5972.8902004239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-663","Greenland","Jordan (Transjordan)",0,"NA","0",1966,"6173.28245127918","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-666","Greenland","Israel",0,"NA","0",1966,"6240.09641341193","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-670","Greenland","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1966,"7313.59176690284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-678","Greenland","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",0,"NA","0",1966,"8195.96204523323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-68","Greenland","Netherlands Antilles",0,"NA","0",1966,"6572.3712418169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-680","Greenland","Yemen People's Republic (South Yemen)",0,"NA","0",1966,"8493.96822901667","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-690","Greenland","Kuwait",0,"NA","0",1966,"6863.26557676619","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-692","Bahrain","Greenland",0,"NA","0",1966,"7287.50582788639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-694","Greenland","Qatar",0,"NA","0",1966,"7393.55839179314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-696","Greenland","United Arab Emirates (Trucial Oman)",0,"NA","0",1966,"7643.78295725283","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-698","Greenland","Oman (Sultanate of Muscat and Oman)",0,"NA","0",1966,"8037.43797676787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-70","Greenland","Mexico",0,"NA","0",1966,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-700","Afghanistan","Greenland",0,"NA","0",1966,"7066.29613325722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-710","Greenland","People's Republic of China (China)",0,"NA","0",1966,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-712","Greenland","Mongolia",0,"NA","0",1966,"6617.92501485334","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-713","Greenland","Republic of China (Taiwan) (Formosa)",0,"NA","0",1966,"9252.11584511495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-720","Greenland","Hong Kong",0,"NA","0",1966,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-721","Greenland","Macao",0,"NA","0",1966,"9360.370637037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-731","Greenland","North Korea (Democratic People's Republic of Korea)",0,"NA","0",1966,"7527.93366120948","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-732","Greenland","South Korea (Republic of South Korea)",0,"NA","0",1966,"7978.3313109586","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-740","Greenland","Japan",0,"NA","0",1966,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-750","Greenland","India",0,"NA","0",1966,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-770","Greenland","Pakistan",0,"NA","0",1966,"7535.17893517828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-775","Greenland","Myanmar (Burma)",0,"NA","0",1966,"9057.31245705744","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-780","Greenland","Sri Lanka (Ceylon)",0,"NA","0",1966,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-790","Greenland","Nepal",0,"NA","0",1966,"8115.9901561363","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-80","Belize (British Honduras)","Greenland",0,"NA","0",1966,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-800","Greenland","Thailand (Siam)",0,"NA","0",1966,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-811","Cambodia (Kampuchea)","Greenland",0,"NA","0",1966,"10282.1527200181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-812","Greenland","Laos",0,"NA","0",1966,"9640.60027462928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-815","Greenland","Vietnam",0,"NA","0",1966,"9953.45851845351","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-820","Greenland","Malaysia (British Malaya)",0,"NA","0",1966,"11181.6011032516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-830","Greenland","Singapore",0,"NA","0",1966,"11484.0606003751","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-835","Brunei","Greenland",0,"NA","0",1966,"11337.4468778298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-840","Greenland","Philippines",0,"NA","0",1966,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-850","Greenland","Indonesia (Dutch East Indies)",0,"NA","0",1966,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-90","Greenland","Guatemala",0,"NA","0",1966,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-900","Australia","Greenland",0,"NA","0",1966,"14787.3108155179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-91","Greenland","Honduras",0,"NA","0",1966,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-910","Greenland","Papua New Guinea",0,"NA","0",1966,"12707.8049020366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-92","El Salvador","Greenland",0,"NA","0",1966,"7238.25129284789","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-920","Greenland","New Zealand",0,"NA","0",1966,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-93","Greenland","Nicaragua",0,"NA","0",1966,"7205.96169931265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-930","Greenland","New Caledonia",0,"NA","0",1966,"14163.6947703613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-935","Greenland","Vanuatu (New Hebrides)",0,"NA","0",1966,"13608.8826008633","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-94","Costa Rica","Greenland",0,"NA","0",1966,"7504.55661729524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-95","Greenland","Panama",0,"NA","0",1966,"7565.11049227121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-950","Fiji","Greenland",0,"NA","0",1966,"13547.6684266146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-960","French Polynesia","Greenland",0,"NA","0",1966,"12540.8171761567","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-970","Greenland","Nauru",0,"NA","0",1966,"11857.0158837409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-985","Greenland","Guam",0,"NA","0",1966,"10512.9499569615","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-990","Greenland","Samoa (Western Samoa) (German Samoa)",0,"NA","0",1966,"12837.33089004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-991","American Samoa","Greenland",0,"NA","0",1966,"12854.7945827051","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-101","Colombia (New Granada) (Gran Colombia)","Venezuela",1,"NA","1",1966,"822.70345000825","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"100-11","Colombia (New Granada) (Gran Colombia)","Faeroe Is.",0,"NA","0",1966,"8412.31294706058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-110","Colombia (New Granada) (Gran Colombia)","Guyana (British Guiana)",1,"NA","1",1966,"1557.37129551373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-115","Colombia (New Granada) (Gran Colombia)","Surinam (Dutch Guiana)",1,"NA","1",1966,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-1163","Colombia (New Granada) (Gran Colombia)","Falkland Is.",1,"NA","1",1966,"6345.03617322626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-130","Colombia (New Granada) (Gran Colombia)","Ecuador",1,"NA","1",1966,"767.480592844524","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"100-135","Colombia (New Granada) (Gran Colombia)","Peru",1,"NA","1",1966,"1522.56033804714","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"100-140","Brazil","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1966,"3002.48617639081","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"100-145","Bolivia","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1966,"2513.76555342844","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-150","Colombia (New Granada) (Gran Colombia)","Paraguay",1,"NA","1",1966,"3480.14175216729","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-155","Chile","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1966,"4125.65222626532","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-160","Argentina (La Plata)","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1966,"4340.33957718411","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-165","Colombia (New Granada) (Gran Colombia)","Uruguay",1,"NA","1",1966,"4502.56345064772","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-2","Colombia (New Granada) (Gran Colombia)","United States of America",1,"NA","0",1966,"4732.51400555514","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-20","Canada (Province of Canada)","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1966,"6601.18102660332","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-200","Colombia (New Granada) (Gran Colombia)","United Kingdom",1,"NA","0",1966,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-205","Colombia (New Granada) (Gran Colombia)","Ireland",1,"NA","0",1966,"8028.17713917908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-210","Colombia (New Granada) (Gran Colombia)","Netherlands",0,"NA","0",1966,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-220","Colombia (New Granada) (Gran Colombia)","France",0,"NA","0",1966,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-225","Colombia (New Granada) (Gran Colombia)","Switzerland",0,"NA","0",1966,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-230","Colombia (New Granada) (Gran Colombia)","Spain",1,"NA","0",1966,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-231","Colombia (New Granada) (Gran Colombia)","Gibraltar",1,"NA","0",1966,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-235","Colombia (New Granada) (Gran Colombia)","Portugal",1,"NA","0",1966,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-255","Colombia (New Granada) (Gran Colombia)","Germany (Zollverein)",0,"NA","0",1966,"9200.11019698896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-265","Colombia (New Granada) (Gran Colombia)","German Democratic Republic",1,"NA","0",1966,"9369.26528690768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-290","Colombia (New Granada) (Gran Colombia)","Poland",1,"NA","0",1966,"9821.91291758909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-30","Bermuda","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1966,"3275.17730245392","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-305","Austria","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1966,"9483.22529336101","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-31","Bahamas","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1966,"2379.54248308453","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
