id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
220->210,1840,210,Netherlands,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,671941.4735000597,220,,,,,,ok,
220<-210,1840,220,France,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,588445.7874438392,220,,,,,,ok,
220->135,1840,135,Peru,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,67591.74585503558,220,,,,,,ok,
220<-135,1840,220,France,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,31807.880402369687,220,,,,,,ok,
220->Cochin China & Oceania & People's Republic of China (China) & Philippines,1840,Cochin China & Oceania & People's Republic of China (China) & Philippines,Cochin China & Oceania & People's Republic of China (China) & Philippines,RIC,220,France,GPH-AUTONOMOUS-CITED,31807.880402369687,220,,31807.880402369687,,4|710|815|840|901|902|903|906|920|930|955|960|970|9002|9004|9006|9007|9203|9205|9206|9253|9322|9324|9552|9604|9606|9620|9621|9810|9820|9900|9971|9974|9984,,split_failed_no_ratio,
220<-Cochin China & Oceania & People's Republic of China (China) & Philippines,1840,220,France,GPH-AUTONOMOUS-CITED,Cochin China & Oceania & People's Republic of China (China) & Philippines,Cochin China & Oceania & People's Republic of China (China) & Philippines,RIC,59639.775754443166,220,,59639.775754443166,,4|710|815|840|901|902|903|906|920|930|955|960|970|9002|9004|9006|9007|9203|9205|9206|9253|9322|9324|9552|9604|9606|9620|9621|9810|9820|9900|9971|9974|9984,,split_failed_no_ratio,
220->235,1840,235,Portugal,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,95423.64120710906,220,,,,,,ok,
220<-235,1840,220,France,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,43735.83555325832,220,,,,,,ok,
220->British America,1840,British America,British America,RIC,220,France,GPH-AUTONOMOUS-CITED,19879.925251481054,220,,19879.925251481054,,21|30|31|51|54|110|1022|1023|1024|1025|1026|1048|1055|1063|1163,,split_failed_no_ratio,
220<-British America,1840,220,France,GPH-AUTONOMOUS-CITED,British America,British America,RIC,3975.985050296211,220,,3975.985050296211,,21|30|31|51|54|110|1022|1023|1024|1025|1026|1048|1055|1063|1163,,split_failed_no_ratio,
220->5,1840,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,178919.3272633295,220,,,,,,ok,
220<-5,1840,220,France,GPH-AUTONOMOUS-CITED,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,19879.925251481054,220,,,,,,ok,
220->Spanish America,1840,Spanish America,Spanish America,RIC,220,France,GPH-AUTONOMOUS-CITED,508926.086437915,220,,508926.086437915,,6|40,,ignore_resolved,
220<-Spanish America,1840,220,France,GPH-AUTONOMOUS-CITED,Spanish America,Spanish America,RIC,298198.8787722158,220,,298198.8787722158,,6|40,,ignore_resolved,
220->751,1840,751,French India,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,15903.940201184843,220,,,,,,ok,
220<-751,1840,220,France,GPH-AUTONOMOUS-CITED,751,French India,GPH-AUTONOMOUS-CITED,43735.83555325832,220,,,,,,ok,
220->160,1840,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,103375.61130770149,220,,,,,,ok,
220<-160,1840,220,France,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,31807.880402369687,220,,,,,,ok,
220->365,1840,365,Russia (USSR),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,552661.9219911733,220,,,,,,ok,
220<-365,1840,220,France,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1212675.4403403443,220,,,,,,ok,
220->1029,1840,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,198799.25251481053,220,,,,,,ok,
220<-1029,1840,220,France,GPH-AUTONOMOUS-CITED,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,532781.9967396923,220,,,,,,ok,
220->433,1840,433,Senegal,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,190847.28241421812,220,,,,,,ok,
220<-433,1840,220,France,GPH-AUTONOMOUS-CITED,433,Senegal,GPH-AUTONOMOUS-CITED,111327.5814082939,220,,,,,,ok,
220->380,1840,380,Sweden,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,31807.880402369687,220,,,,,,ok,
220<-380,1840,220,France,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,178919.3272633295,220,,,,,,ok,
220->225,1840,225,Switzerland,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1419426.6629557472,220,,,,,,ok,
220<-225,1840,220,France,GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,815076.9353107233,220,,,,,,ok,
220->Mexico & Texas,1840,Mexico & Texas,Mexico & Texas,RIC,220,France,GPH-AUTONOMOUS-CITED,413502.44523080596,220,,,,,,ignore_resolved,
220<-Mexico & Texas,1840,220,France,GPH-AUTONOMOUS-CITED,Mexico & Texas,Mexico & Texas,RIC,147111.4468609598,220,,,,,,ignore_resolved,
220->337,1840,337,Tuscany,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,433382.37048228696,220,,,,,,ok,
220<-337,1840,220,France,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,592421.7724941354,220,,,,,,ok,
220->640,1840,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,345910.69937577035,220,,,,,,ok,
220<-640,1840,220,France,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,767365.1147071687,220,,,,,,ok,
220->165,1840,165,Uruguay,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,147111.4468609598,220,,,,,,ok,
220<-165,1840,220,France,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,194823.26746451433,220,,,,,,ok,
220->101,1840,101,Venezuela,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,123255.53655918254,220,,,,,,ok,
220<-101,1840,220,France,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,71567.7309053318,220,,,,,,ok,
220->Hanover & Hanse Towns,1840,Hanover & Hanse Towns,Hanover & Hanse Towns,RIC,220,France,GPH-AUTONOMOUS-CITED,719653.2941036142,220,,708408.7113832452,,246|248|276,,ignore_resolved,
220<-Hanover & Hanse Towns,1840,220,France,GPH-AUTONOMOUS-CITED,Hanover & Hanse Towns,Hanover & Hanse Towns,RIC,552661.9219911733,220,,546345.7857398456,,246|248|276,,ignore_resolved,
1049<-200,1840,1049,Tobago,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,58729,1049,,,,,,ignore_resolved,
1049<-British West Indies,1840,1049,Tobago,GPH,British West Indies,British West Indies,RIC,34469,1049,,,,,,ignore_resolved,
1049<-British Northern America,1840,1049,Tobago,GPH,British Northern America,British Northern America,RIC,9442,1049,,,,,,ignore_resolved,
1049->200,1840,200,United Kingdom,GPH-AUTONOMOUS-CITED,1049,Tobago,GPH,111651,1049,,,,,,ignore_resolved,
1049->British West Indies,1840,British West Indies,British West Indies,RIC,1049,Tobago,GPH,1081,1049,,,,,,ignore_resolved,
Cape Town<-200,1840,Cape Town,Cape Town,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,509346,Cape Town,,,,,,ignore_resolved,
Cape Town<-248,1840,Cape Town,Cape Town,RIC,248,Hamburg,GPH-AUTONOMOUS-CITED,27151,Cape Town,,,,,,ignore_resolved,
Cape Town<-210,1840,Cape Town,Cape Town,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,216219,Cape Town,,,,,,ignore_resolved,
Cape Town<-Naples,1840,Cape Town,Cape Town,RIC,Naples,Naples,RIC,3366,Cape Town,,,,,,ignore_resolved,
Cape Town<-Chennai (Madras) & Kolkata (Calcutta),1840,Cape Town,Cape Town,RIC,Chennai (Madras) & Kolkata (Calcutta),Chennai (Madras) & Kolkata (Calcutta),RIC,27080,Cape Town,,,,,,ignore_resolved,
Cape Town<-780,1840,Cape Town,Cape Town,RIC,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,233,Cape Town,,,,,,ignore_resolved,
Cape Town<-Mumbai (Bombay),1840,Cape Town,Cape Town,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,153,Cape Town,,,,,,ignore_resolved,
Cape Town<-710,1840,Cape Town,Cape Town,RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,13428,Cape Town,,,,,,ignore_resolved,
Cape Town<-Manila,1840,Cape Town,Cape Town,RIC,Manila,Manila,RIC,761,Cape Town,,,,,,ignore_resolved,
Cape Town<-Java,1840,Cape Town,Cape Town,RIC,Java,Java,RIC,161799,Cape Town,,,,,,ignore_resolved,
Cape Town<-901,1840,Cape Town,Cape Town,RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,304,Cape Town,,,,,,ignore_resolved,
Cape Town<-903,1840,Cape Town,Cape Town,RIC,903,South Australia,GPH-AUTONOMOUS-CITED,18,Cape Town,,,,,,ignore_resolved,
Cape Town<-Mawlamyine,1840,Cape Town,Cape Town,RIC,Mawlamyine,Mawlamyine,RIC,1282,Cape Town,,,,,,ignore_resolved,
Cape Town<-Padang,1840,Cape Town,Cape Town,RIC,Padang,Padang,RIC,518,Cape Town,,,,,,ignore_resolved,
Cape Town<-4050,1840,Cape Town,Cape Town,RIC,4050,St. Helena,GPH-AUTONOMOUS-CITED,1702,Cape Town,,,,,,ignore_resolved,
Cape Town<-590,1840,Cape Town,Cape Town,RIC,590,Mauritius,GPH-AUTONOMOUS-CITED,24455,Cape Town,,,,,,ignore_resolved,
Cape Town<-401,1840,Cape Town,Cape Town,RIC,401,Madeira Isles,GPH,28,Cape Town,,,,,,ignore_resolved,
Cape Town<-Durban (Port Natal),1840,Cape Town,Cape Town,RIC,Durban (Port Natal),Durban (Port Natal),RIC,1675,Cape Town,,,,,,ignore_resolved,
Cape Town<-9974,1840,Cape Town,Cape Town,RIC,9974,Crozet Is.,GPH-AUTONOMOUS-CITED,2702,Cape Town,,,,,,ignore_resolved,
Cape Town<-Seal Island,1840,Cape Town,Cape Town,RIC,Seal Island,Seal Island,RIC,638,Cape Town,,,,,,ignore_resolved,
Cape Town<-Ambriz,1840,Cape Town,Cape Town,RIC,Ambriz,Ambriz,RIC,2400,Cape Town,,,,,,ignore_resolved,
Cape Town<-42,1840,Cape Town,Cape Town,RIC,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,38666,Cape Town,,,,,,ignore_resolved,
Cape Town<-La Guaira,1840,Cape Town,Cape Town,RIC,La Guaira,La Guaira,RIC,111307,Cape Town,,,,,,ignore_resolved,
Cape Town<-Bahia,1840,Cape Town,Cape Town,RIC,Bahia,Bahia,RIC,6163,Cape Town,,,,,,ignore_resolved,
Cape Town<-Rio de Janeiro,1840,Cape Town,Cape Town,RIC,Rio de Janeiro,Rio de Janeiro,RIC,115478,Cape Town,,,,,,ignore_resolved,
Cape Town<-Port-au-Prince,1840,Cape Town,Cape Town,RIC,Port-au-Prince,Port-au-Prince,RIC,7583,Cape Town,,,,,,ignore_resolved,
Cape Town<-Punta Arenas,1840,Cape Town,Cape Town,RIC,Punta Arenas,Punta Arenas,RIC,10550,Cape Town,,,,,,ignore_resolved,
Cape Town<-6,1840,Cape Town,Cape Town,RIC,6,Puerto Rico,GPH-AUTONOMOUS-CITED,19903,Cape Town,,,,,,ignore_resolved,
Cape Town<-40,1840,Cape Town,Cape Town,RIC,40,Cuba,GPH-AUTONOMOUS-CITED,35815,Cape Town,,,,,,ignore_resolved,
Cape Town<-2,1840,Cape Town,Cape Town,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,19859,Cape Town,,,,,,ignore_resolved,
Cape Town<-220,1840,Cape Town,Cape Town,RIC,220,France,GPH-AUTONOMOUS-CITED,4738,Cape Town,,,,,,ignore_resolved,
Cape Town<-380,1840,Cape Town,Cape Town,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,1633,Cape Town,,,,,,ignore_resolved,
Cape Town<-Jakarta (Batavia),1840,Cape Town,Cape Town,RIC,Jakarta (Batavia),Jakarta (Batavia),RIC,4,Cape Town,,,,,,ignore_resolved,
Cape Town<-585,1840,Cape Town,Cape Town,RIC,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,2466,Cape Town,,,,,,ignore_resolved,
Cape Town<-541,1840,Cape Town,Cape Town,RIC,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,2155,Cape Town,,,,,,ignore_resolved,
Port Simon<-200,1840,Port Simon,Port Simon,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1672,Port Simon,,,,,,ignore_resolved,
Port Simon<-210,1840,Port Simon,Port Simon,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,5700,Port Simon,,,,,,ignore_resolved,
Port Simon<-Chennai (Madras) & Kolkata (Calcutta),1840,Port Simon,Port Simon,RIC,Chennai (Madras) & Kolkata (Calcutta),Chennai (Madras) & Kolkata (Calcutta),RIC,515,Port Simon,,,,,,ignore_resolved,
Port Simon<-780,1840,Port Simon,Port Simon,RIC,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,4,Port Simon,,,,,,ignore_resolved,
Port Simon<-Mumbai (Bombay),1840,Port Simon,Port Simon,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,10,Port Simon,,,,,,ignore_resolved,
Port Simon<-901,1840,Port Simon,Port Simon,RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,7,Port Simon,,,,,,ignore_resolved,
Port Simon<-Padang,1840,Port Simon,Port Simon,RIC,Padang,Padang,RIC,11173,Port Simon,,,,,,ignore_resolved,
Port Simon<-590,1840,Port Simon,Port Simon,RIC,590,Mauritius,GPH-AUTONOMOUS-CITED,19,Port Simon,,,,,,ignore_resolved,
Port Simon<-42,1840,Port Simon,Port Simon,RIC,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,7020,Port Simon,,,,,,ignore_resolved,
Port Simon<-Rio de Janeiro,1840,Port Simon,Port Simon,RIC,Rio de Janeiro,Rio de Janeiro,RIC,1536,Port Simon,,,,,,ignore_resolved,
Port Simon<-2,1840,Port Simon,Port Simon,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,44,Port Simon,,,,,,ignore_resolved,
Port Simon<-380,1840,Port Simon,Port Simon,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,6,Port Simon,,,,,,ignore_resolved,
Port Simon<-Jakarta (Batavia),1840,Port Simon,Port Simon,RIC,Jakarta (Batavia),Jakarta (Batavia),RIC,13,Port Simon,,,,,,ignore_resolved,
Port Simon<-9002,1840,Port Simon,Port Simon,RIC,9002,Cocos (Keeling) Is.,GPH-AUTONOMOUS-CITED,6,Port Simon,,,,,,ignore_resolved,
Port Simon<-Quelimane,1840,Port Simon,Port Simon,RIC,Quelimane,Quelimane,RIC,5236,Port Simon,,,,,,ignore_resolved,
Port Elizabeth<-200,1840,Port Elizabeth,Port Elizabeth,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,63906,Port Elizabeth,,,,,,ignore_resolved,
